Data;Otwarcie;Najwyzszy;Najnizszy;Zamkniecie;Wolumen
2022-08-04;128;128;125;128;239
2022-08-05;126;130;126;128;372
2022-08-08;128;128;120.6;127.6;242
2022-08-09;126.8;126.8;124;124;168
2022-08-10;123;123;120;122;540
2022-08-11;122;126.8;122;124;205
2022-08-12;125;125;125;125;10
2022-08-16;125;125;121;123.8;319
2022-08-17;123;123;119;122;413
2022-08-18;124.8;124.8;120;123.4;139
2022-08-19;120.4;123.4;120.4;122.8;58
2022-08-22;120.2;120.2;119;120;168
2022-08-23;119.2;124.4;117.6;122;616
2022-08-24;116.6;121.4;115;117;577
2022-08-25;115.2;119.8;115;119.8;366
2022-08-26;119.8;119.8;116.2;118;47
2022-08-29;116.2;116.2;111.8;111.8;476
2022-08-30;112;118;112;118;110
2022-08-31;117;118;115;118;109
2022-09-01;117.8;117.8;111;114.8;675
2022-09-02;112;116.4;111;115.8;236
2022-09-05;115;119.4;114;118.6;254
2022-09-06;118;118;113.2;115.8;80
2022-09-07;117;117;109;114;742
2022-09-08;114;115.8;113;115.8;104
2022-09-09;115;117;113.8;114;88
2022-09-12;114;114;111.2;113;239
2022-09-13;113.6;115.8;113.6;115.6;112
2022-09-14;115.6;117.8;113.2;117.8;90
2022-09-15;113.4;113.8;110;113.8;485
2022-09-16;112.4;116;112.4;116;163
2022-09-19;114;114;111.4;111.6;71
2022-09-20;114;114;111;113;86
2022-09-21;110;110;109;109;238
2022-09-22;109;112;108.2;112;145
2022-09-23;110;112;110;111;45
2022-09-26;110;111.4;105;110.6;408
2022-09-27;110.6;112.4;110;112;150
2022-09-28;107.2;111.8;103;107.2;535
2022-09-29;106;111.8;105.2;109.8;58
2022-09-30;106.2;128.4;106.2;121;1967
2022-10-03;120;120;108.2;115.2;525
2022-10-04;119.8;125;119.4;123;618
2022-10-05;124.8;125;120.2;123.8;696
2022-10-06;124.8;124.8;123.8;124.4;202
2022-10-07;123.8;123.8;120.4;120.4;112
2022-10-10;121;123;119.2;119.2;236
2022-10-11;124;143;119.2;132;2185
2022-10-12;132.2;135;128;128.8;369
2022-10-13;135.6;135.6;130;132;60
2022-10-14;132;132;130;130;29
2022-10-17;134.8;134.8;121.8;128.4;284
2022-10-18;128.8;133;125;131.8;167
2022-10-19;130;133;130;133;45
2022-10-20;132;132;130;130;17
2022-10-21;130;131;125;131;106
2022-10-24;131;131;126.2;130.8;40
2022-10-25;126.2;130;126;126;164
2022-10-26;126;129;125;128.6;172
2022-10-27;128.8;128.8;128;128;40
2022-10-28;129;129;128;128;48
2022-10-31;129;132;124.6;131.8;415
2022-11-02;130;130;128.6;129.8;71
2022-11-03;129.6;130;123;128.8;99
2022-11-04;128;129;125;128.8;560
2022-11-07;128;128.8;128;128;179
2022-11-08;129;129;129;129;2
2022-11-09;128.4;130;128.4;130;126
2022-11-10;129.4;129.8;126;129.6;100
2022-11-14;128;128;120;121.2;1350
2022-11-15;124.4;124.8;113;114;2125
2022-11-16;112;125.6;112;119.2;726
2022-11-17;125;125;118;118;125
2022-11-18;123;123;117.8;122.8;293
2022-11-21;124.8;124.8;118.2;123.8;268
2022-11-22;123.8;123.8;122;123.8;78
2022-11-23;120;123.8;119.2;123;42
2022-11-24;123;124;116;124;303
2022-11-25;123;124;122;124;54
2022-11-28;121;127.4;119;124.4;843
2022-11-29;124.8;125;122;122;88
2022-11-30;124.8;124.8;116.2;120;605
2022-12-01;120;120;111.4;112.4;2036
2022-12-02;111.8;116;111.8;116;692
2022-12-05;116;117.6;112;115.8;564
2022-12-06;112;115.6;112;115.6;156
2022-12-07;116;116.8;113;116;125
2022-12-08;115;115;110.2;110.2;1036
2022-12-09;114;114.8;107;112;1051
2022-12-12;112;115;112;115;203
2022-12-13;114;117;114;117;199
2022-12-14;119;119.2;115;118;165
2022-12-15;118.8;118.8;115;117.6;61
2022-12-16;116;117.4;116;117.4;96
2022-12-19;115;117;115;117;13
2022-12-20;117;117;108.4;112;1312
2022-12-21;109.2;114.6;109.2;114.6;280
2022-12-22;114;114.8;111.4;113.8;310
2022-12-23;113.8;114;109;113;267
2022-12-27;110;114;110;112;166
2022-12-28;113.2;113.2;110.4;113.2;417
2022-12-29;112.8;113.8;110.4;113.8;360
2022-12-30;112.8;113.8;112;113.8;279
2023-01-02;107.2;115.2;107.2;114.6;1259
2023-01-03;112;121;112;120;1250
2023-01-04;122;122;117;119.8;181
2023-01-05;119.2;120.4;118.2;118.2;151
2023-01-09;121.8;122;118.4;121.6;178
2023-01-10;122;128;117.4;123.2;1465
2023-01-11;124;129;123.6;125.2;976
2023-01-12;125.8;129.8;125.8;129;736
2023-01-13;131.4;139;125.6;132.8;1535
2023-01-16;133;135.6;131.6;135;462
2023-01-17;137.8;138;131.2;132.6;633
2023-01-18;132;132.4;130.2;132.4;300
2023-01-19;131.8;132.2;130;131.6;323
2023-01-20;131.6;131.6;130;130;97
2023-01-23;134;134.8;130.4;133.6;215
2023-01-24;133;133.6;128;131;195
2023-01-25;132;132;129;132;26
2023-01-26;131.8;131.8;129.2;131.8;32
2023-01-27;131.8;134.6;130.6;134.6;1421
2023-01-30;134.6;134.6;132.4;134.4;300
2023-01-31;134.4;134.4;129;131.8;500
2023-02-01;131.8;134.2;130.8;134.2;347
2023-02-02;133;133;132.8;133;80
2023-02-03;133;133;132.4;133;98
2023-02-06;131.2;133;131.2;131.2;240
2023-02-07;130;130;127;130;132
2023-02-08;132.2;144;132.2;140.8;1256
2023-02-09;144;147;141.4;146;1008
2023-02-10;146;146;141;142.2;287
2023-02-13;144.8;144.8;140;141;1078
2023-02-14;142;144;140;144;687
2023-02-15;144;148;144;148;1105
2023-02-16;150;155;150;152;1047
2023-02-17;154.8;154.8;150;154.4;347
2023-02-20;156;164;156;163;1619
2023-02-21;162.6;169;162.6;169;686
2023-02-22;169;169;165;165;408
2023-02-23;164;164;154;157;510
2023-02-24;157;157;150.2;153;282
2023-02-27;154;159.8;151;158.4;192
2023-02-28;158;158;151;151.2;98
2023-03-01;150;151.2;145;147.8;540
2023-03-02;147.8;148.2;145;147.8;60
2023-03-03;147;148.4;145;148;251
2023-03-06;148.4;153.8;148;148;295
2023-03-07;149.4;153.4;149.4;151;265
2023-03-08;148;155.8;146.8;155.8;363
2023-03-09;155.8;165;155;163.6;1074
2023-03-10;162.8;165;156.2;162.4;630
2023-03-13;162.4;162.4;153.8;162.2;250
2023-03-14;162.4;162.4;156.2;162.4;283
2023-03-15;160;162;155;158;524
2023-03-16;157.2;161.8;157.2;160;310
2023-03-17;159.8;161;153;153.8;202
2023-03-20;158;158;151;155;125
2023-03-21;158.2;160;154;158;416
2023-03-22;156;159;152;155;612
2023-03-23;155;155;151.2;155;91
2023-03-24;155;155;150.2;150.2;325
